"ID_Produto";"Produto";"Categoria"
1;"Notebook X";"Eletrônicos"
2;"Smartphone Y";"Eletrônicos"
3;"Tablet Z";"Eletrônicos"
4;"Monitor 27''";"Eletrônicos"
5;"Teclado Mecânico";"Periféricos"
6;"Mouse Gamer";"Periféricos"
7;"Headset Pro";"Periféricos"
8;"Webcam HD";"Periféricos"
9;"Livro Aventura";"Livros"
10;"Livro Romance";"Livros"
11;"Livro Ciência";"Livros"
12;"Livro História";"Livros"
13;"Camiseta Casual";"Roupas"
14;"Calça Jeans";"Roupas"
15;"Jaqueta";"Roupas"
16;"Tênis Esportivo";"Roupas"
