"ID_Venda";"Data_Venda";"ID_Produto";"Quantidade";"Preco_Unitario";"valor_total";"Estado"
1;"2023-01-01";1;2;150.5;301.0;"SP"
2;"2023-01-02";5;1;1200.0;1200.0;"RJ"
3;"2023-01-03";9;3;75.25;225.75;"MG"
4;"2023-01-04";13;5;40.0;200.0;"PR"
5;"2023-01-05";2;4;99.99;399.96;"SC"
6;"2023-01-06";6;1;2500.0;2500.0;"RS"
7;"2023-01-07";10;2;80.0;160.0;"ES"
8;"2023-01-08";14;1;55.0;55.0;"SP"
9;"2023-01-09";3;6;150.0;900.0;"RJ"
10;"2023-01-10";7;1;750.0;750.0;"MG"
11;"2023-01-11";11;3;60.5;181.5;"SP"
12;"2023-01-12";15;2;90.0;180.0;"PR"
13;"2023-01-13";4;1;300.0;300.0;"RJ"
14;"2023-01-14";8;2;210.3;420.6;"MG"
15;"2023-01-15";12;5;50.0;250.0;"ND"
16;"2023-01-16";16;1;70.0;70.0;"ES"
17;"2023-01-17";1;2;150.5;301.0;"SP"
18;"2023-01-18";5;1;1200.0;1200.0;"RJ"
19;"2023-01-19";9;3;75.25;225.75;"MG"
20;"2023-01-20";13;5;40.0;200.0;"PR"
21;"2023-01-21";2;4;99.99;399.96;"ND"
22;"2023-01-22";6;1;2500.0;2500.0;"RS"
23;"2023-01-23";10;2;80.0;160.0;"ES"
24;"2023-01-24";14;1;55.0;55.0;"SP"
25;"2023-01-25";3;6;150.0;900.0;"RJ"
26;"2023-01-26";7;1;750.0;750.0;"MG"
27;"2023-01-27";11;3;60.5;181.5;"SP"
28;"2023-01-28";15;2;90.0;180.0;"PR"
29;"2023-01-29";4;1;300.0;300.0;"RJ"
30;"2023-01-30";8;2;210.3;420.6;"MG"
31;"2023-01-31";12;5;50.0;250.0;"SC"
32;"2023-02-01";16;1;70.0;70.0;"ES"
33;"2023-02-02";1;2;150.5;301.0;"SP"
34;"2023-02-03";5;1;1200.0;1200.0;"RJ"
35;"2023-02-04";9;3;75.25;225.75;"MG"
36;"2023-02-05";13;5;40.0;200.0;"PR"
37;"2023-02-06";2;4;99.99;399.96;"SC"
38;"2023-02-07";6;1;2500.0;2500.0;"RS"
39;"2023-02-08";10;2;80.0;160.0;"ES"
40;"2023-02-09";14;1;55.0;55.0;"SP"
41;"2023-02-10";3;6;150.0;900.0;"RJ"
42;"2023-02-11";7;1;750.0;750.0;"MG"
43;"2023-02-12";11;3;60.5;181.5;"SP"
44;"2023-02-13";15;2;90.0;180.0;"PR"
45;"2023-02-14";4;1;300.0;300.0;"RJ"
46;"2023-02-15";8;2;210.3;420.6;"MG"
47;"2023-02-16";12;5;50.0;250.0;"SC"
48;"2023-02-17";16;1;70.0;70.0;"ES"
49;"2023-02-18";1;2;150.5;301.0;"SP"
50;"2023-02-19";5;1;1200.0;1200.0;"RJ"
51;"2023-02-20";9;3;75.25;225.75;"MG"
52;"2023-02-21";13;5;40.0;200.0;"PR"
53;"2023-02-22";2;4;99.99;399.96;"SC"
54;"2023-02-23";6;1;2500.0;2500.0;"RS"
55;"2023-02-24";10;2;80.0;160.0;"ES"
56;"2023-02-25";14;1;55.0;55.0;"SP"
57;"2023-02-26";3;6;150.0;900.0;"RJ"
58;"2023-02-27";7;1;750.0;750.0;"MG"
59;"2023-02-28";11;3;60.5;181.5;"SP"
60;"2023-03-01";15;2;90.0;180.0;"PR"
61;"2023-03-02";4;1;300.0;300.0;"RJ"
62;"2023-03-03";8;2;210.3;420.6;"MG"
63;"2023-03-04";12;5;50.0;250.0;"SC"
64;"2023-03-05";16;1;70.0;70.0;"ND"
65;"2023-03-06";1;2;150.5;301.0;"SP"
66;"2023-03-07";5;1;1200.0;1200.0;"RJ"
67;"2023-03-08";9;3;75.25;225.75;"MG"
68;"2023-03-09";13;5;40.0;200.0;"PR"
69;"2023-03-10";2;4;99.99;399.96;"SC"
70;"2023-03-11";6;1;2500.0;2500.0;"RS"
71;"2023-03-12";10;2;80.0;160.0;"ES"
72;"2023-03-13";14;1;55.0;55.0;"SP"
73;"2023-03-14";3;6;150.0;900.0;"RJ"
74;"2023-03-15";7;1;750.0;750.0;"MG"
75;"2023-03-16";11;3;60.5;181.5;"SP"
76;"2023-03-17";15;2;90.0;180.0;"PR"
77;"2023-03-18";4;1;300.0;300.0;"RJ"
78;"2023-03-19";8;2;210.3;420.6;"MG"
79;"2023-03-20";12;5;50.0;250.0;"SC"
80;"2023-03-21";16;1;70.0;70.0;"ES"
81;"2023-03-22";1;2;150.5;301.0;"SP"
82;"2023-03-23";5;1;1200.0;1200.0;"RJ"
83;"2023-03-24";9;3;75.25;225.75;"MG"
84;"2023-03-25";13;5;40.0;200.0;"PR"
85;"2023-03-26";2;4;99.99;399.96;"SC"
86;"2023-03-27";6;1;2500.0;2500.0;"RS"
87;"2023-03-28";10;2;80.0;160.0;"ES"
88;"2023-03-29";14;1;55.0;55.0;"SP"
89;"2023-03-30";3;6;150.0;900.0;"RJ"
90;"2023-03-31";7;1;750.0;750.0;"ND"
91;"2023-04-01";11;3;60.5;181.5;"SP"
92;"2023-04-02";15;2;90.0;180.0;"PR"
93;"2023-04-03";4;1;300.0;300.0;"RJ"
94;"2023-04-04";8;2;210.3;420.6;"MG"
95;"2023-04-05";12;5;50.0;250.0;"SC"
96;"2023-04-06";16;1;70.0;70.0;"ES"
97;"2023-04-07";1;2;150.5;301.0;"SP"
98;"2023-04-08";5;1;1200.0;1200.0;"RJ"
99;"2023-04-09";9;3;75.25;225.75;"MG"
100;"2023-04-10";13;5;40.0;200.0;"PR"
101;"2023-04-11";2;4;99.99;399.96;"SC"
102;"2023-04-12";6;1;2500.0;2500.0;"RS"
103;"2023-04-13";10;2;80.0;160.0;"ES"
104;"2023-04-14";14;1;55.0;55.0;"SP"
105;"2023-04-15";3;6;150.0;900.0;"RJ"
106;"2023-04-16";7;1;750.0;750.0;"MG"
107;"2023-04-17";11;3;60.5;181.5;"SP"
108;"2023-04-18";15;2;90.0;180.0;"ND"
109;"2023-04-19";4;1;300.0;300.0;"RJ"
110;"2023-04-20";8;2;210.3;420.6;"MG"
111;"2023-04-21";12;5;50.0;250.0;"SC"
112;"2023-04-22";16;1;70.0;70.0;"ES"
113;"2023-04-23";1;2;150.5;301.0;"SP"
114;"2023-04-24";5;1;1200.0;1200.0;"RJ"
115;"2023-04-25";9;3;75.25;225.75;"MG"
116;"2023-04-26";13;5;40.0;200.0;"PR"
117;"2023-04-27";2;4;99.99;399.96;"SC"
118;"2023-04-28";6;1;2500.0;2500.0;"RS"
119;"2023-04-29";10;2;80.0;160.0;"ES"
120;"2023-04-30";14;1;55.0;55.0;"SP"
121;"2023-05-01";3;6;150.0;900.0;"RJ"
122;"2023-05-02";7;1;750.0;750.0;"MG"
123;"2023-05-03";11;3;60.5;181.5;"SP"
124;"2023-05-04";15;2;90.0;180.0;"PR"
125;"2023-05-05";4;1;300.0;300.0;"RJ"
126;"2023-05-06";8;2;210.3;420.6;"MG"
127;"2023-05-07";12;5;50.0;250.0;"SC"
128;"2023-05-08";16;1;70.0;70.0;"ES"
129;"2023-05-09";1;2;150.5;301.0;"SP"
130;"2023-05-10";5;1;1200.0;1200.0;"RJ"
131;"2023-05-11";9;3;75.25;225.75;"MG"
132;"2023-05-12";13;5;40.0;200.0;"PR"
133;"2023-05-13";2;4;99.99;399.96;"SC"
134;"2023-05-14";6;1;2500.0;2500.0;"RS"
135;"2023-05-15";10;2;80.0;160.0;"ES"
136;"2023-05-16";14;1;55.0;55.0;"SP"
137;"2023-05-17";3;6;150.0;900.0;"RJ"
138;"2023-05-18";7;1;750.0;750.0;"ND"
139;"2023-05-19";11;3;60.5;181.5;"SP"
140;"2023-05-20";15;2;90.0;180.0;"PR"
141;"2023-05-21";4;1;300.0;300.0;"RJ"
142;"2023-05-22";8;2;210.3;420.6;"MG"
143;"2023-05-23";12;5;50.0;250.0;"SC"
144;"2023-05-24";16;1;70.0;70.0;"ES"
145;"2023-05-25";1;2;150.5;301.0;"SP"
146;"2023-05-26";5;1;1200.0;1200.0;"RJ"
147;"2023-05-27";9;3;75.25;225.75;"MG"
148;"2023-05-28";13;5;40.0;200.0;"PR"
149;"2023-05-29";2;4;99.99;399.96;"SC"
150;"2023-05-30";6;1;2500.0;2500.0;"RS"
151;"2023-05-31";10;2;80.0;160.0;"ES"
152;"2023-06-01";14;1;55.0;55.0;"SP"
153;"2023-06-02";3;6;150.0;900.0;"RJ"
154;"2023-06-03";7;1;750.0;750.0;"MG"
155;"2023-06-04";11;3;60.5;181.5;"SP"
156;"2023-06-05";15;2;90.0;180.0;"PR"
157;"2023-06-06";4;1;300.0;300.0;"RJ"
158;"2023-06-07";8;2;210.3;420.6;"MG"
159;"2023-06-08";12;5;50.0;250.0;"SC"
160;"2023-06-09";16;1;70.0;70.0;"ES"
161;"2023-06-10";1;2;150.5;301.0;"SP"
162;"2023-06-11";5;1;1200.0;1200.0;"RJ"
163;"2023-06-12";9;3;75.25;225.75;"MG"
164;"2023-06-13";13;5;40.0;200.0;"PR"
165;"2023-06-14";2;4;99.99;399.96;"SC"
166;"2023-06-15";6;1;2500.0;2500.0;"RS"
167;"2023-06-16";10;2;80.0;160.0;"ES"
168;"2023-06-17";14;1;55.0;55.0;"SP"
169;"2023-06-18";3;6;150.0;900.0;"RJ"
170;"2023-06-19";7;1;750.0;750.0;"ND"
171;"2023-06-20";11;3;60.5;181.5;"SP"
172;"2023-06-21";15;2;90.0;180.0;"PR"
173;"2023-06-22";4;1;300.0;300.0;"RJ"
174;"2023-06-23";8;2;210.3;420.6;"MG"
175;"2023-06-24";12;5;50.0;250.0;"SC"
176;"2023-06-25";16;1;70.0;70.0;"ES"
177;"2023-06-26";1;2;150.5;301.0;"SP"
178;"2023-06-27";5;1;1200.0;1200.0;"RJ"
179;"2023-06-28";9;3;75.25;225.75;"MG"
180;"2023-06-29";13;5;40.0;200.0;"PR"
181;"2023-06-30";2;4;99.99;399.96;"SC"
182;"2023-07-01";6;1;2500.0;2500.0;"RS"
183;"2023-07-02";10;2;80.0;160.0;"ES"
184;"2023-07-03";14;1;55.0;55.0;"SP"
185;"2023-07-04";3;6;150.0;900.0;"RJ"
186;"2023-07-05";7;1;750.0;750.0;"MG"
187;"2023-07-06";11;3;60.5;181.5;"SP"
188;"2023-07-07";15;2;90.0;180.0;"PR"
189;"2023-07-08";4;1;300.0;300.0;"RJ"
190;"2023-07-09";8;2;210.3;420.6;"MG"
191;"2023-07-10";12;5;50.0;250.0;"SC"
192;"2023-07-11";16;1;70.0;70.0;"ES"
193;"2023-07-12";1;2;150.5;301.0;"SP"
194;"2023-07-13";5;1;1200.0;1200.0;"RJ"
195;"2023-07-14";9;3;75.25;225.75;"MG"
196;"2023-07-15";13;5;40.0;200.0;"PR"
197;"2023-07-16";2;4;99.99;399.96;"SC"
198;"2023-07-17";6;1;2500.0;2500.0;"RS"
199;"2023-07-18";10;2;80.0;160.0;"ES"
200;"2023-07-19";14;1;55.0;55.0;"SP"
201;"2023-07-20";3;6;150.0;900.0;"RJ"
202;"2023-07-21";7;1;750.0;750.0;"ND"
203;"2023-07-22";11;3;60.5;181.5;"SP"
204;"2023-07-23";15;2;90.0;180.0;"PR"
205;"2023-07-24";4;1;300.0;300.0;"RJ"
206;"2023-07-25";8;2;210.3;420.6;"MG"
207;"2023-07-26";12;5;50.0;250.0;"SC"
208;"2023-07-27";16;1;70.0;70.0;"ES"
209;"2023-07-28";1;2;150.5;301.0;"SP"
210;"2023-07-29";5;1;1200.0;1200.0;"RJ"
211;"2023-07-30";9;3;75.25;225.75;"MG"
212;"2023-07-31";13;5;40.0;200.0;"PR"
213;"2023-08-01";2;4;99.99;399.96;"SC"
214;"2023-08-02";6;1;2500.0;2500.0;"RS"
215;"2023-08-03";10;2;80.0;160.0;"ES"
216;"2023-08-04";14;1;55.0;55.0;"SP"
217;"2023-08-05";3;6;150.0;900.0;"RJ"
218;"2023-08-06";7;1;750.0;750.0;"MG"
219;"2023-08-07";11;3;60.5;181.5;"SP"
220;"2023-08-08";15;2;90.0;180.0;"PR"
221;"2023-08-09";4;1;300.0;300.0;"RJ"
222;"2023-08-10";8;2;210.3;420.6;"MG"
223;"2023-08-11";12;5;50.0;250.0;"SC"
224;"2023-08-12";16;1;70.0;70.0;"ES"
225;"2023-08-13";1;2;150.5;301.0;"SP"
226;"2023-08-14";5;1;1200.0;1200.0;"RJ"
227;"2023-08-15";9;3;75.25;225.75;"MG"
228;"2023-08-16";13;5;40.0;200.0;"PR"
229;"2023-08-17";2;4;99.99;399.96;"SC"
230;"2023-08-18";6;1;2500.0;2500.0;"RS"
231;"2023-08-19";10;2;80.0;160.0;"ES"
232;"2023-08-20";14;1;55.0;55.0;"SP"
233;"2023-08-21";3;6;150.0;900.0;"RJ"
234;"2023-08-22";7;1;750.0;750.0;"ND"
235;"2023-08-23";11;3;60.5;181.5;"SP"
236;"2023-08-24";15;2;90.0;180.0;"PR"
237;"2023-08-25";4;1;300.0;300.0;"RJ"
238;"2023-08-26";8;2;210.3;420.6;"MG"
239;"2023-08-27";12;5;50.0;250.0;"SC"
240;"2023-08-28";16;1;70.0;70.0;"ES"
241;"2023-08-29";1;2;150.5;301.0;"SP"
242;"2023-08-30";5;1;1200.0;1200.0;"RJ"
243;"2023-08-31";9;3;75.25;225.75;"MG"
244;"2023-09-01";13;5;40.0;200.0;"PR"
245;"2023-09-02";2;4;99.99;399.96;"SC"
246;"2023-09-03";6;1;2500.0;2500.0;"RS"
247;"2023-09-04";10;2;80.0;160.0;"ES"
248;"2023-09-05";14;1;55.0;55.0;"SP"
249;"2023-09-06";3;6;150.0;900.0;"RJ"
250;"2023-09-07";7;1;750.0;750.0;"MG"
251;"2023-09-08";11;3;60.5;181.5;"SP"
252;"2023-09-09";15;2;90.0;180.0;"PR"
253;"2023-09-10";4;1;300.0;300.0;"RJ"
254;"2023-09-11";8;2;210.3;420.6;"MG"
255;"2023-09-12";12;5;50.0;250.0;"SC"
256;"2023-09-13";16;1;70.0;70.0;"ES"
257;"2023-09-14";1;2;150.5;301.0;"SP"
258;"2023-09-15";5;1;1200.0;1200.0;"RJ"
259;"2023-09-16";9;3;75.25;225.75;"MG"
260;"2023-09-17";13;5;40.0;200.0;"PR"
261;"2023-09-18";2;4;99.99;399.96;"SC"
262;"2023-09-19";6;1;2500.0;2500.0;"RS"
263;"2023-09-20";10;2;80.0;160.0;"ES"
264;"2023-09-21";14;1;55.0;55.0;"SP"
265;"2023-09-22";3;6;150.0;900.0;"RJ"
266;"2023-09-23";7;1;750.0;750.0;"MG"
267;"2023-09-24";11;3;60.5;181.5;"SP"
268;"2023-09-25";15;2;90.0;180.0;"PR"
269;"2023-09-26";4;1;300.0;300.0;"RJ"
270;"2023-09-27";8;2;210.3;420.6;"MG"
271;"2023-09-28";12;5;50.0;250.0;"SC"
272;"2023-09-29";16;1;70.0;70.0;"ES"
273;"2023-09-30";1;2;150.5;301.0;"SP"
274;"2023-10-01";5;1;1200.0;1200.0;"RJ"
275;"2023-10-02";9;3;75.25;225.75;"MG"
276;"2023-10-03";13;5;40.0;200.0;"PR"
277;"2023-10-04";2;4;99.99;399.96;"SC"
278;"2023-10-05";6;1;2500.0;2500.0;"RS"
279;"2023-10-06";10;2;80.0;160.0;"ES"
280;"2023-10-07";14;1;55.0;55.0;"SP"
281;"2023-10-08";3;6;150.0;900.0;"RJ"
282;"2023-10-09";7;1;750.0;750.0;"MG"
283;"2023-10-10";11;3;60.5;181.5;"SP"
284;"2023-10-11";15;2;90.0;180.0;"PR"
285;"2023-10-12";4;1;300.0;300.0;"RJ"
286;"2023-10-13";8;2;210.3;420.6;"MG"
287;"2023-10-14";12;5;50.0;250.0;"SC"
288;"2023-10-15";16;1;70.0;70.0;"ES"
289;"2023-10-16";1;2;150.5;301.0;"SP"
290;"2023-10-17";5;1;1200.0;1200.0;"RJ"
291;"2023-10-18";9;3;75.25;225.75;"MG"
292;"2023-10-19";13;5;40.0;200.0;"ND"
293;"2023-10-20";2;4;99.99;399.96;"SC"
294;"2023-10-21";6;1;2500.0;2500.0;"RS"
295;"2023-10-22";10;2;80.0;160.0;"ES"
296;"2023-10-23";14;1;55.0;55.0;"SP"
297;"2023-10-24";3;6;150.0;900.0;"RJ"
298;"2023-10-25";7;1;750.0;750.0;"MG"
299;"2023-10-26";11;3;60.5;181.5;"SP"
300;"2023-10-27";15;2;90.0;180.0;"PR"
301;"2023-10-28";4;1;300.0;300.0;"RJ"
302;"2023-10-29";8;2;210.3;420.6;"MG"
303;"2023-10-30";12;5;50.0;250.0;"SC"
304;"2023-10-31";16;1;70.0;70.0;"ES"
305;"2023-11-01";1;2;150.5;301.0;"SP"
306;"2023-11-02";5;1;1200.0;1200.0;"RJ"
307;"2023-11-03";9;3;75.25;225.75;"MG"
308;"2023-11-04";13;5;40.0;200.0;"PR"
309;"2023-11-05";2;4;99.99;399.96;"SC"
310;"2023-11-06";6;1;2500.0;2500.0;"RS"
311;"2023-11-07";10;2;80.0;160.0;"ES"
312;"2023-11-08";14;1;55.0;55.0;"SP"
313;"2023-11-09";3;6;150.0;900.0;"RJ"
314;"2023-11-10";7;1;750.0;750.0;"MG"
315;"2023-11-11";11;3;60.5;181.5;"SP"
316;"2023-11-12";15;2;90.0;180.0;"PR"
317;"2023-11-13";4;1;300.0;300.0;"RJ"
318;"2023-11-14";8;2;210.3;420.6;"MG"
319;"2023-11-15";12;5;50.0;250.0;"SC"
320;"2023-11-16";16;1;70.0;70.0;"ES"
321;"2023-11-17";1;2;150.5;301.0;"SP"
322;"2023-11-18";5;1;1200.0;1200.0;"RJ"
323;"2023-11-19";9;3;75.25;225.75;"MG"
324;"2023-11-20";13;5;40.0;200.0;"PR"
325;"2023-11-21";2;4;99.99;399.96;"SC"
326;"2023-11-22";6;1;2500.0;2500.0;"RS"
327;"2023-11-23";10;2;80.0;160.0;"ES"
328;"2023-11-24";14;1;55.0;55.0;"SP"
329;"2023-11-25";3;6;150.0;900.0;"RJ"
330;"2023-11-26";7;1;750.0;750.0;"MG"
331;"2023-11-27";11;3;60.5;181.5;"SP"
332;"2023-11-28";15;2;90.0;180.0;"PR"
333;"2023-11-29";4;1;300.0;300.0;"RJ"
