"ID_Venda";"Data_Venda";"ID_Produto";"Quantidade";"Preco_Unitario";"valor_total";"Estado"
334;"2023-11-30";8;2;210.3;420.6;"MG"
335;"2023-12-01";12;5;50.0;250.0;"SC"
336;"2023-12-02";16;1;70.0;70.0;"ES"
337;"2023-12-03";1;2;150.5;301.0;"SP"
338;"2023-12-04";5;1;1200.0;1200.0;"ND"
339;"2023-12-05";9;3;75.25;225.75;"MG"
340;"2023-12-06";13;5;40.0;200.0;"PR"
341;"2023-12-07";2;4;99.99;399.96;"SC"
342;"2023-12-08";6;1;2500.0;2500.0;"RS"
343;"2023-12-09";10;2;80.0;160.0;"ES"
344;"2023-12-10";14;1;55.0;55.0;"SP"
345;"2023-12-11";3;6;150.0;900.0;"RJ"
346;"2023-12-12";7;1;750.0;750.0;"MG"
347;"2023-12-13";11;3;60.5;181.5;"SP"
348;"2023-12-14";15;2;90.0;180.0;"PR"
349;"2023-12-15";4;1;300.0;300.0;"RJ"
350;"2023-12-16";8;2;210.3;420.6;"MG"
351;"2023-12-17";12;5;50.0;250.0;"SC"
352;"2023-12-18";16;1;70.0;70.0;"ES"
353;"2023-12-19";1;2;150.5;301.0;"SP"
354;"2023-12-20";5;1;1200.0;1200.0;"RJ"
355;"2023-12-21";9;3;75.25;225.75;"MG"
356;"2023-12-22";13;5;40.0;200.0;"PR"
357;"2023-12-23";2;4;99.99;399.96;"SC"
358;"2023-12-24";6;1;2500.0;2500.0;"RS"
359;"2023-12-25";10;2;80.0;160.0;"ES"
360;"2023-12-26";14;1;55.0;55.0;"SP"
361;"2023-12-27";3;6;150.0;900.0;"RJ"
362;"2023-12-28";7;1;750.0;750.0;"MG"
363;"2023-12-29";11;3;60.5;181.5;"SP"
364;"2023-12-30";15;2;90.0;180.0;"PR"
365;"2023-12-31";4;1;300.0;300.0;"RJ"
366;"2024-01-01";8;2;210.3;420.6;"MG"
367;"2024-01-02";12;5;50.0;250.0;"SC"
368;"2024-01-03";16;1;70.0;70.0;"ES"
369;"2024-01-04";1;2;150.5;301.0;"SP"
370;"2024-01-05";5;1;1200.0;1200.0;"RJ"
371;"2024-01-06";9;3;75.25;225.75;"MG"
372;"2024-01-07";13;5;40.0;200.0;"PR"
373;"2024-01-08";2;4;99.99;399.96;"SC"
374;"2024-01-09";6;1;2500.0;2500.0;"RS"
375;"2024-01-10";10;2;80.0;160.0;"ES"
376;"2024-01-11";14;1;55.0;55.0;"SP"
377;"2024-01-12";3;6;150.0;900.0;"RJ"
378;"2024-01-13";7;1;750.0;750.0;"MG"
379;"2024-01-14";11;3;60.5;181.5;"SP"
380;"2024-01-15";15;2;90.0;180.0;"PR"
381;"2024-01-16";4;1;300.0;300.0;"RJ"
382;"2024-01-17";8;2;210.3;420.6;"MG"
383;"2024-01-18";12;5;50.0;250.0;"SC"
384;"2024-01-19";16;1;70.0;70.0;"ES"
385;"2024-01-20";1;2;150.5;301.0;"SP"
386;"2024-01-21";5;1;1200.0;1200.0;"RJ"
387;"2024-01-22";9;3;75.25;225.75;"MG"
388;"2024-01-23";13;5;40.0;200.0;"PR"
389;"2024-01-24";2;4;99.99;399.96;"SC"
390;"2024-01-25";6;1;2500.0;2500.0;"RS"
391;"2024-01-26";10;2;80.0;160.0;"ES"
392;"2024-01-27";14;1;55.0;55.0;"SP"
393;"2024-01-28";3;6;150.0;900.0;"RJ"
394;"2024-01-29";7;1;750.0;750.0;"MG"
395;"2024-01-30";11;3;60.5;181.5;"SP"
396;"2024-01-31";15;2;90.0;180.0;"PR"
397;"2024-02-01";4;1;300.0;300.0;"RJ"
398;"2024-02-02";8;2;210.3;420.6;"MG"
399;"2024-02-03";12;5;50.0;250.0;"SC"
400;"2024-02-04";16;1;70.0;70.0;"ES"
401;"2024-02-05";1;2;150.5;301.0;"SP"
402;"2024-02-06";5;1;1200.0;1200.0;"RJ"
403;"2024-02-07";9;3;75.25;225.75;"MG"
404;"2024-02-08";13;5;40.0;200.0;"PR"
405;"2024-02-09";2;4;99.99;399.96;"SC"
406;"2024-02-10";6;1;2500.0;2500.0;"RS"
407;"2024-02-11";10;2;80.0;160.0;"ES"
408;"2024-02-12";14;1;55.0;55.0;"SP"
409;"2024-02-13";3;6;150.0;900.0;"RJ"
410;"2024-02-14";7;1;750.0;750.0;"MG"
411;"2024-02-15";11;3;60.5;181.5;"SP"
412;"2024-02-16";15;2;90.0;180.0;"PR"
413;"2024-02-17";4;1;300.0;300.0;"RJ"
414;"2024-02-18";8;2;210.3;420.6;"MG"
415;"2024-02-19";12;5;50.0;250.0;"SC"
416;"2024-02-20";16;1;70.0;70.0;"ES"
417;"2024-02-21";1;2;150.5;301.0;"SP"
418;"2024-02-22";5;1;1200.0;1200.0;"RJ"
419;"2024-02-23";9;3;75.25;225.75;"MG"
420;"2024-02-24";13;5;40.0;200.0;"PR"
421;"2024-02-25";2;4;99.99;399.96;"SC"
422;"2024-02-26";6;1;2500.0;2500.0;"RS"
423;"2024-02-27";10;2;80.0;160.0;"ES"
424;"2024-02-28";14;1;55.0;55.0;"SP"
425;"2024-02-29";3;6;150.0;900.0;"RJ"
426;"2024-03-01";7;1;750.0;750.0;"MG"
427;"2024-03-02";11;3;60.5;181.5;"SP"
428;"2024-03-03";15;2;90.0;180.0;"PR"
429;"2024-03-04";4;1;300.0;300.0;"RJ"
430;"2024-03-05";8;2;210.3;420.6;"MG"
431;"2024-03-06";12;5;50.0;250.0;"SC"
432;"2024-03-07";16;1;70.0;70.0;"ES"
433;"2024-03-08";1;2;150.5;301.0;"SP"
434;"2024-03-09";5;1;1200.0;1200.0;"RJ"
435;"2024-03-10";9;3;75.25;225.75;"MG"
436;"2024-03-11";13;5;40.0;200.0;"PR"
437;"2024-03-12";2;4;99.99;399.96;"SC"
438;"2024-03-13";6;1;2500.0;2500.0;"RS"
439;"2024-03-14";10;2;80.0;160.0;"ES"
440;"2024-03-15";14;1;55.0;55.0;"SP"
441;"2024-03-16";3;6;150.0;900.0;"RJ"
442;"2024-03-17";7;1;750.0;750.0;"MG"
443;"2024-03-18";11;3;60.5;181.5;"SP"
444;"2024-03-19";15;2;90.0;180.0;"PR"
445;"2024-03-20";4;1;300.0;300.0;"RJ"
446;"2024-03-21";8;2;210.3;420.6;"MG"
447;"2024-03-22";12;5;50.0;250.0;"SC"
448;"2024-03-23";16;1;70.0;70.0;"ES"
449;"2024-03-24";1;2;150.5;301.0;"SP"
450;"2024-03-25";5;1;1200.0;1200.0;"RJ"
451;"2024-03-26";9;3;75.25;225.75;"MG"
452;"2024-03-27";13;5;40.0;200.0;"PR"
453;"2024-03-28";2;4;99.99;399.96;"SC"
454;"2024-03-29";6;1;2500.0;2500.0;"RS"
455;"2024-03-30";10;2;80.0;160.0;"ES"
456;"2024-03-31";14;1;55.0;55.0;"SP"
457;"2024-04-01";3;6;150.0;900.0;"RJ"
458;"2024-04-02";7;1;750.0;750.0;"MG"
459;"2024-04-03";11;3;60.5;181.5;"SP"
460;"2024-04-04";15;2;90.0;180.0;"PR"
461;"2024-04-05";4;1;300.0;300.0;"RJ"
462;"2024-04-06";8;2;210.3;420.6;"ND"
463;"2024-04-07";12;5;50.0;250.0;"SC"
464;"2024-04-08";16;1;70.0;70.0;"ES"
465;"2024-04-09";1;2;150.5;301.0;"SP"
466;"2024-04-10";5;1;1200.0;1200.0;"RJ"
467;"2024-04-11";9;3;75.25;225.75;"MG"
468;"2024-04-12";13;5;40.0;200.0;"PR"
469;"2024-04-13";2;4;99.99;399.96;"SC"
470;"2024-04-14";6;1;2500.0;2500.0;"RS"
471;"2024-04-15";10;2;80.0;160.0;"ES"
472;"2024-04-16";14;1;55.0;55.0;"SP"
473;"2024-04-17";3;6;150.0;900.0;"RJ"
474;"2024-04-18";7;1;750.0;750.0;"MG"
475;"2024-04-19";11;3;60.5;181.5;"SP"
476;"2024-04-20";15;2;90.0;180.0;"PR"
477;"2024-04-21";4;1;300.0;300.0;"RJ"
478;"2024-04-22";8;2;210.3;420.6;"MG"
479;"2024-04-23";12;5;50.0;250.0;"SC"
480;"2024-04-24";16;1;70.0;70.0;"ES"
481;"2024-04-25";1;2;150.5;301.0;"SP"
482;"2024-04-26";5;1;1200.0;1200.0;"RJ"
483;"2024-04-27";9;3;75.25;225.75;"MG"
484;"2024-04-28";13;5;40.0;200.0;"PR"
485;"2024-04-29";2;4;99.99;399.96;"SC"
486;"2024-04-30";6;1;2500.0;2500.0;"RS"
487;"2024-05-01";10;2;80.0;160.0;"ES"
488;"2024-05-02";14;1;55.0;55.0;"SP"
489;"2024-05-03";3;6;150.0;900.0;"RJ"
490;"2024-05-04";7;1;750.0;750.0;"MG"
491;"2024-05-05";11;3;60.5;181.5;"SP"
492;"2024-05-06";15;2;90.0;180.0;"PR"
493;"2024-05-07";4;1;300.0;300.0;"RJ"
494;"2024-05-08";8;2;210.3;420.6;"MG"
495;"2024-05-09";12;5;50.0;250.0;"SC"
496;"2024-05-10";16;1;70.0;70.0;"ES"
497;"2024-05-11";1;2;150.5;301.0;"SP"
498;"2024-05-12";5;1;1200.0;1200.0;"RJ"
499;"2024-05-13";9;3;75.25;225.75;"MG"
500;"2024-05-14";13;5;40.0;200.0;"PR"
501;"2024-05-15";2;4;99.99;399.96;"SC"
502;"2024-05-16";6;1;2500.0;2500.0;"RS"
503;"2024-05-17";10;2;80.0;160.0;"ES"
504;"2024-05-18";14;1;55.0;55.0;"SP"
505;"2024-05-19";3;6;150.0;900.0;"RJ"
506;"2024-05-20";7;1;750.0;750.0;"MG"
507;"2024-05-21";11;3;60.5;181.5;"SP"
508;"2024-05-22";15;2;90.0;180.0;"PR"
509;"2024-05-23";4;1;300.0;300.0;"RJ"
510;"2024-05-24";8;2;210.3;420.6;"MG"
511;"2024-05-25";12;5;50.0;250.0;"SC"
512;"2024-05-26";16;1;70.0;70.0;"ES"
513;"2024-05-27";1;2;150.5;301.0;"SP"
514;"2024-05-28";5;1;1200.0;1200.0;"RJ"
515;"2024-05-29";9;3;75.25;225.75;"MG"
516;"2024-05-30";13;5;40.0;200.0;"PR"
517;"2024-05-31";2;4;99.99;399.96;"SC"
518;"2024-06-01";6;1;2500.0;2500.0;"RS"
519;"2024-06-02";10;2;80.0;160.0;"ES"
520;"2024-06-03";14;1;55.0;55.0;"SP"
521;"2024-06-04";3;6;150.0;900.0;"RJ"
522;"2024-06-05";7;1;750.0;750.0;"MG"
523;"2024-06-06";11;3;60.5;181.5;"SP"
524;"2024-06-07";15;2;90.0;180.0;"PR"
525;"2024-06-08";4;1;300.0;300.0;"RJ"
526;"2024-06-09";8;2;210.3;420.6;"MG"
527;"2024-06-10";12;5;50.0;250.0;"SC"
528;"2024-06-11";16;1;70.0;70.0;"ES"
529;"2024-06-12";1;2;150.5;301.0;"SP"
530;"2024-06-13";5;1;1200.0;1200.0;"RJ"
531;"2024-06-14";9;3;75.25;225.75;"MG"
532;"2024-06-15";13;5;40.0;200.0;"PR"
533;"2024-06-16";2;4;99.99;399.96;"SC"
534;"2024-06-17";6;1;2500.0;2500.0;"RS"
535;"2024-06-18";10;2;80.0;160.0;"ES"
536;"2024-06-19";14;1;55.0;55.0;"SP"
537;"2024-06-20";3;6;150.0;900.0;"RJ"
538;"2024-06-21";7;1;750.0;750.0;"MG"
539;"2024-06-22";11;3;60.5;181.5;"SP"
540;"2024-06-23";15;2;90.0;180.0;"PR"
541;"2024-06-24";4;1;300.0;300.0;"RJ"
542;"2024-06-25";8;2;210.3;420.6;"MG"
543;"2024-06-26";12;5;50.0;250.0;"SC"
544;"2024-06-27";16;1;70.0;70.0;"ES"
545;"2024-06-28";1;2;150.5;301.0;"SP"
546;"2024-06-29";5;1;1200.0;1200.0;"RJ"
547;"2024-06-30";9;3;75.25;225.75;"MG"
548;"2024-07-01";13;5;40.0;200.0;"PR"
549;"2024-07-02";2;4;99.99;399.96;"SC"
550;"2024-07-03";6;1;2500.0;2500.0;"RS"
551;"2024-07-04";10;2;80.0;160.0;"ES"
552;"2024-07-05";14;1;55.0;55.0;"SP"
553;"2024-07-06";3;6;150.0;900.0;"RJ"
554;"2024-07-07";7;1;750.0;750.0;"MG"
555;"2024-07-08";11;3;60.5;181.5;"SP"
556;"2024-07-09";15;2;90.0;180.0;"PR"
557;"2024-07-10";4;1;300.0;300.0;"RJ"
558;"2024-07-11";8;2;210.3;420.6;"MG"
559;"2024-07-12";12;5;50.0;250.0;"SC"
560;"2024-07-13";16;1;70.0;70.0;"ES"
561;"2024-07-14";1;2;150.5;301.0;"SP"
562;"2024-07-15";5;1;1200.0;1200.0;"RJ"
563;"2024-07-16";9;3;75.25;225.75;"MG"
564;"2024-07-17";13;5;40.0;200.0;"PR"
565;"2024-07-18";2;4;99.99;399.96;"SC"
566;"2024-07-19";6;1;2500.0;2500.0;"RS"
567;"2024-07-20";10;2;80.0;160.0;"ES"
568;"2024-07-21";14;1;55.0;55.0;"SP"
569;"2024-07-22";3;6;150.0;900.0;"RJ"
570;"2024-07-23";7;1;750.0;750.0;"MG"
571;"2024-07-24";11;3;60.5;181.5;"SP"
572;"2024-07-25";15;2;90.0;180.0;"PR"
573;"2024-07-26";4;1;300.0;300.0;"RJ"
574;"2024-07-27";8;2;210.3;420.6;"MG"
575;"2024-07-28";12;5;50.0;250.0;"SC"
576;"2024-07-29";16;1;70.0;70.0;"ES"
577;"2024-07-30";1;2;150.5;301.0;"SP"
578;"2024-07-31";5;1;1200.0;1200.0;"RJ"
579;"2024-08-01";9;3;75.25;225.75;"MG"
580;"2024-08-02";13;5;40.0;200.0;"ND"
581;"2024-08-03";2;4;99.99;399.96;"SC"
582;"2024-08-04";6;1;2500.0;2500.0;"RS"
583;"2024-08-05";10;2;80.0;160.0;"ES"
584;"2024-08-06";14;1;55.0;55.0;"SP"
585;"2024-08-07";3;6;150.0;900.0;"RJ"
586;"2024-08-08";7;1;750.0;750.0;"MG"
587;"2024-08-09";11;3;60.5;181.5;"SP"
588;"2024-08-10";15;2;90.0;180.0;"PR"
589;"2024-08-11";4;1;300.0;300.0;"RJ"
590;"2024-08-12";8;2;210.3;420.6;"MG"
591;"2024-08-13";12;5;50.0;250.0;"SC"
592;"2024-08-14";16;1;70.0;70.0;"ES"
593;"2024-08-15";1;2;150.5;301.0;"SP"
594;"2024-08-16";5;1;1200.0;1200.0;"RJ"
595;"2024-08-17";9;3;75.25;225.75;"MG"
596;"2024-08-18";13;5;40.0;200.0;"PR"
597;"2024-08-19";2;4;99.99;399.96;"SC"
598;"2024-08-20";6;1;2500.0;2500.0;"RS"
599;"2024-08-21";10;2;80.0;160.0;"ES"
600;"2024-08-22";14;1;55.0;55.0;"SP"
601;"2024-08-23";3;6;150.0;900.0;"RJ"
602;"2024-08-24";7;1;750.0;750.0;"MG"
603;"2024-08-25";11;3;60.5;181.5;"SP"
604;"2024-08-26";15;2;90.0;180.0;"PR"
605;"2024-08-27";4;1;300.0;300.0;"RJ"
606;"2024-08-28";8;2;210.3;420.6;"MG"
607;"2024-08-29";12;5;50.0;250.0;"SC"
608;"2024-08-30";16;1;70.0;70.0;"ES"
609;"2024-08-31";1;2;150.5;301.0;"SP"
610;"2024-09-01";5;1;1200.0;1200.0;"RJ"
611;"2024-09-02";9;3;75.25;225.75;"MG"
612;"2024-09-03";13;5;40.0;200.0;"PR"
613;"2024-09-04";2;4;99.99;399.96;"SC"
614;"2024-09-05";6;1;2500.0;2500.0;"RS"
615;"2024-09-06";10;2;80.0;160.0;"ES"
616;"2024-09-07";14;1;55.0;55.0;"SP"
617;"2024-09-08";3;6;150.0;900.0;"RJ"
618;"2024-09-09";7;1;750.0;750.0;"MG"
619;"2024-09-10";11;3;60.5;181.5;"SP"
620;"2024-09-11";15;2;90.0;180.0;"PR"
621;"2024-09-12";4;1;300.0;300.0;"RJ"
622;"2024-09-13";8;2;210.3;420.6;"MG"
623;"2024-09-14";12;5;50.0;250.0;"SC"
624;"2024-09-15";16;1;70.0;70.0;"ES"
625;"2024-09-16";1;2;150.5;301.0;"SP"
626;"2024-09-17";5;1;1200.0;1200.0;"RJ"
627;"2024-09-18";9;3;75.25;225.75;"MG"
628;"2024-09-19";13;5;40.0;200.0;"PR"
629;"2024-09-20";2;4;99.99;399.96;"SC"
630;"2024-09-21";6;1;2500.0;2500.0;"RS"
631;"2024-09-22";10;2;80.0;160.0;"ES"
632;"2024-09-23";14;1;55.0;55.0;"SP"
633;"2024-09-24";3;6;150.0;900.0;"RJ"
634;"2024-09-25";7;1;750.0;750.0;"MG"
635;"2024-09-26";11;3;60.5;181.5;"SP"
636;"2024-09-27";15;2;90.0;180.0;"PR"
637;"2024-09-28";4;1;300.0;300.0;"RJ"
638;"2024-09-29";8;2;210.3;420.6;"MG"
639;"2024-09-30";12;5;50.0;250.0;"SC"
640;"2024-10-01";16;1;70.0;70.0;"ES"
641;"2024-10-02";1;2;150.5;301.0;"SP"
642;"2024-10-03";5;1;1200.0;1200.0;"RJ"
643;"2024-10-04";9;3;75.25;225.75;"MG"
644;"2024-10-05";13;5;40.0;200.0;"PR"
645;"2024-10-06";2;4;99.99;399.96;"SC"
646;"2024-10-07";6;1;2500.0;2500.0;"RS"
647;"2024-10-08";10;2;80.0;160.0;"ES"
648;"2024-10-09";14;1;55.0;55.0;"SP"
649;"2024-10-10";3;6;150.0;900.0;"RJ"
650;"2024-10-11";7;1;750.0;750.0;"MG"
651;"2024-10-12";11;3;60.5;181.5;"SP"
652;"2024-10-13";15;2;90.0;180.0;"PR"
653;"2024-10-14";4;1;300.0;300.0;"RJ"
654;"2024-10-15";8;2;210.3;420.6;"MG"
655;"2024-10-16";12;5;50.0;250.0;"SC"
656;"2024-10-17";16;1;70.0;70.0;"ES"
657;"2024-10-18";1;2;150.5;301.0;"SP"
658;"2024-10-19";5;1;1200.0;1200.0;"RJ"
659;"2024-10-20";9;3;75.25;225.75;"MG"
660;"2024-10-21";13;5;40.0;200.0;"PR"
661;"2024-10-22";2;4;99.99;399.96;"SC"
662;"2024-10-23";6;1;2500.0;2500.0;"RS"
663;"2024-10-24";10;2;80.0;160.0;"ES"
664;"2024-10-25";14;1;55.0;55.0;"SP"
665;"2024-10-26";3;6;150.0;900.0;"RJ"
666;"2024-10-27";7;1;750.0;750.0;"MG"
